[26-Feb-2022 16:18:43 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:28
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/index.php(5): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 28
[26-Feb-2022 16:18:50 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:28
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/index.php(5): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 28
[26-Feb-2022 16:18:52 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:28
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/index.php(5): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 28
[26-Feb-2022 16:20:25 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:28
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 28
[26-Feb-2022 16:20:26 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:28
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 28
[26-Feb-2022 16:21:22 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:28
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 28
[26-Feb-2022 16:21:23 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:28
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 28
[26-Feb-2022 16:21:38 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:29
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 29
[26-Feb-2022 16:21:39 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:29
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 29
[26-Feb-2022 16:22:00 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:29
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 29
[26-Feb-2022 16:22:03 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:29
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 29
[26-Feb-2022 16:23:27 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:30
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 30
[26-Feb-2022 16:23:28 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:30
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 30
[26-Feb-2022 16:23:30 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:30
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 30
[26-Feb-2022 16:25:06 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:30
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('/resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 30
[26-Feb-2022 16:26:48 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function str_ends_with() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:30
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('/resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 30
[26-Feb-2022 16:30:21 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endsWith() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:30
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('/resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 30
[26-Feb-2022 16:30:23 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endsWith() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:30
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('/resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 30
[26-Feb-2022 16:31:05 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endsWith() in /Applications/MAMP/htdocs/portfolio/inc/functions.php:30
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(62): thisPage('/resume.php')
#1 /Applications/MAMP/htdocs/portfolio/resume.php(98): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 30
[08-Mar-2022 20:13:21 UTC] PHP Notice:  Undefined variable: content in /Applications/MAMP/htdocs/portfolio/inc/section.php on line 20
[08-Mar-2022 20:13:43 UTC] PHP Notice:  Undefined variable: content in /Applications/MAMP/htdocs/portfolio/inc/section.php on line 20
[08-Mar-2022 20:14:00 UTC] PHP Notice:  Undefined variable: content in /Applications/MAMP/htdocs/portfolio/inc/section.php on line 20
[12-Mar-2022 15:28:36 UTC] PHP Notice:  Undefined index: alt in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 10
[12-Mar-2022 15:28:36 UTC] PHP Notice:  Undefined index: alt in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 10
[12-Mar-2022 15:28:36 UTC] PHP Notice:  Undefined index: alt in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 10
[12-Mar-2022 15:28:36 UTC] PHP Notice:  Undefined index: alt in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 10
[12-Mar-2022 15:41:52 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 30
[12-Mar-2022 16:03:05 UTC] PHP Notice:  Undefined index: alt in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 10
[12-Mar-2022 16:03:05 UTC] PHP Notice:  Undefined index: alt in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 10
[12-Mar-2022 16:03:05 UTC] PHP Notice:  Undefined index: alt in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 10
[12-Mar-2022 16:03:05 UTC] PHP Notice:  Undefined index: alt in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 10
[12-Mar-2022 16:24:35 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 35
[12-Mar-2022 16:25:22 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 35
[12-Mar-2022 16:25:23 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 35
[12-Mar-2022 16:25:30 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 35
[12-Mar-2022 16:25:31 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 35
[12-Mar-2022 16:38:17 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 35
[12-Mar-2022 22:06:25 UTC] PHP Warning:  include(example.php): failed to open stream: No such file or directory in /Applications/MAMP/htdocs/portfolio/design-system.php on line 157
[12-Mar-2022 22:06:25 UTC] PHP Warning:  include(): Failed opening 'example.php' for inclusion (include_path='.:/Applications/MAMP/bin/php/php7.4.21/lib/php') in /Applications/MAMP/htdocs/portfolio/design-system.php on line 157
[12-Mar-2022 22:37:22 UTC] PHP Parse error:  syntax error, unexpected 'inc' (T_STRING) in /Applications/MAMP/htdocs/portfolio/design-system.php on line 92
[12-Mar-2022 22:41:34 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in /Applications/MAMP/htdocs/portfolio/design-system.php on line 90
[12-Mar-2022 22:42:02 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/portfolio/design-system.php on line 92
[12-Mar-2022 22:47:52 UTC] PHP Notice:  Array to string conversion in /Applications/MAMP/htdocs/portfolio/inc/example.php on line 4
[12-Mar-2022 22:52:24 UTC] PHP Notice:  Array to string conversion in /Applications/MAMP/htdocs/portfolio/inc/example.php on line 6
[12-Mar-2022 22:52:24 UTC] PHP Notice:  Array to string conversion in /Applications/MAMP/htdocs/portfolio/inc/example.php on line 6
[12-Mar-2022 22:53:25 UTC] PHP Notice:  Array to string conversion in /Applications/MAMP/htdocs/portfolio/inc/example.php on line 7
[12-Mar-2022 22:53:25 UTC] PHP Notice:  Array to string conversion in /Applications/MAMP/htdocs/portfolio/inc/example.php on line 7
[12-Mar-2022 22:53:52 UTC] PHP Notice:  Array to string conversion in /Applications/MAMP/htdocs/portfolio/inc/example.php on line 7
[12-Mar-2022 22:53:52 UTC] PHP Notice:  Array to string conversion in /Applications/MAMP/htdocs/portfolio/inc/example.php on line 7
[12-Mar-2022 22:54:45 UTC] PHP Fatal error:  Cannot use [] for reading in /Applications/MAMP/htdocs/portfolio/design-system.php on line 90
[12-Mar-2022 22:57:15 UTC] PHP Fatal error:  Cannot use [] for reading in /Applications/MAMP/htdocs/portfolio/inc/example.php on line 6
[12-Mar-2022 22:57:19 UTC] PHP Fatal error:  Cannot use [] for reading in /Applications/MAMP/htdocs/portfolio/inc/example.php on line 6
[12-Mar-2022 23:23:48 UTC] PHP Parse error:  syntax error, unexpected '…' (T_STRING), expecting ';' or ',' in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 35
[12-Mar-2022 23:29:37 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 8
[12-Mar-2022 23:36:21 UTC] PHP Notice:  Undefined variable: cards in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 3
[12-Mar-2022 23:36:50 UTC] PHP Notice:  Undefined variable: cards in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 3
[12-Mar-2022 23:36:54 UTC] PHP Notice:  Undefined variable: cards in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 3
[12-Mar-2022 23:36:56 UTC] PHP Notice:  Undefined variable: cards in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 3
[12-Mar-2022 23:37:02 UTC] PHP Notice:  Undefined variable: cards in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 3
[12-Mar-2022 23:44:53 UTC] PHP Parse error:  syntax error, unexpected ''img\'] . '' (T_CONSTANT_ENCAPSED_STRING), expecting identifier (T_STRING) in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 13
[12-Mar-2022 23:58:42 UTC] PHP Parse error:  syntax error, unexpected 'text' (T_STRING) in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 39
[12-Mar-2022 23:59:32 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 39
[12-Mar-2022 23:59:46 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 39
[13-Mar-2022 00:00:34 UTC] PHP Parse error:  syntax error, unexpected 'substr' (T_STRING) in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 39
[13-Mar-2022 00:00:59 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 39
[13-Mar-2022 00:01:16 UTC] PHP Parse error:  syntax error, unexpected '$out' (T_VARIABLE) in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 39
[13-Mar-2022 00:01:33 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 39
[13-Mar-2022 00:05:27 UTC] PHP Parse error:  syntax error, unexpected 'if' (T_IF) in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 6
[13-Mar-2022 00:07:21 UTC] PHP Parse error:  syntax error, unexpected '$out' (T_VARIABLE) in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 4
[13-Mar-2022 00:13:02 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function create_cards() in /Applications/MAMP/htdocs/portfolio/design-system.php:90
Stack trace:
#0 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/design-system.php on line 90
[13-Mar-2022 00:14:32 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function create_cards() in /Applications/MAMP/htdocs/portfolio/design-system.php:90
Stack trace:
#0 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/design-system.php on line 90
[13-Mar-2022 00:14:33 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function create_cards() in /Applications/MAMP/htdocs/portfolio/design-system.php:90
Stack trace:
#0 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/design-system.php on line 90
[13-Mar-2022 00:14:34 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function create_cards() in /Applications/MAMP/htdocs/portfolio/design-system.php:90
Stack trace:
#0 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/design-system.php on line 90
[13-Mar-2022 00:14:35 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function create_cards() in /Applications/MAMP/htdocs/portfolio/design-system.php:90
Stack trace:
#0 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/design-system.php on line 90
[13-Mar-2022 00:15:35 UTC] PHP Fatal error:  Cannot redeclare create_cards() (previously declared in /Applications/MAMP/htdocs/portfolio/inc/cards0.php:2) in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 2
[13-Mar-2022 00:17:44 UTC] PHP Fatal error:  Cannot redeclare create_cards() (previously declared in /Applications/MAMP/htdocs/portfolio/inc/cards0.php:2) in /Applications/MAMP/htdocs/portfolio/inc/cards0.php on line 2
